Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	2072	2145	2123	1972	2205	2121	2148	2012	2020	1902	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	2056	2127	2122	1983	2185	2112	2127	2002	2018	1923	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2018	2081	2075	2018	2140	2041	2060	1974	2021	1999	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2016	1983	2050	2040	2054	2104	1978	2004	1957	2018	2064	1983	
304998	62	126	14	78	142	30	94	158	46	110	174	2008	1980	2054	2028	2052	2114	1964	2002	1957	2020	2066	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2016	2100	2064	2021	2151	2019	2059	1982	2022	2004	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	2061	2136	2112	1983	2191	2092	2128	2008	2021	1926	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2103	2068	2143	2126	1973	2202	2122	2150	2017	2019	1902	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	2042	2113	2101	2001	2165	2086	2101	1995	2022	1957	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2033	1999	2063	2060	2040	2124	2012	2033	1964	2016	2033	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2005	1977	2047	2025	2057	2102	1965	1995	1954	2020	2073	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2017	1995	2069	2041	2044	2132	1984	2022	1970	2022	2041	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2039	2122	2085	2001	2176	2055	2092	1996	2018	1959	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	2071	2147	2125	1971	2205	2118	2145	2011	2020	1909	2043	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	2065	2136	2124	1980	2185	2113	2134	2006	2017	1919	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2022	2091	2084	2020	2146	2052	2070	1981	2018	1991	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2015	1983	2051	2039	2051	2108	1982	2008	1956	2022	2063	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2006	1979	2053	2031	2058	2108	1964	2002	1957	2017	2069	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2015	2091	2060	2023	2151	2012	2054	1981	2020	2010	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2059	2137	2104	1984	2191	2086	2123	2007	2021	1932	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2069	2143	2126	1974	2202	2125	2148	2014	2018	1908	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	2047	2116	2109	1995	2170	2095	2111	1996	2017	1944	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2004	2068	2063	2032	2122	2018	2037	1965	2017	2026	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2008	1977	2047	2027	2062	2102	1968	1997	1955	2016	2072	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2013	1991	2067	2034	2046	2121	1980	2019	1968	2021	2048	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2033	2116	2077	2007	2172	2048	2086	1992	2022	1975	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	2068	2141	2120	1974	2201	2116	2144	2017	2019	1908	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	2063	2137	2123	1977	2194	2119	2141	2008	2017	1913	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2027	2096	2090	2010	2153	2063	2077	1985	2020	1979	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2021	1988	2050	2045	2049	2111	1989	2014	1955	2021	2057	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2000	1979	2048	2029	2060	2106	1967	1997	1956	2017	2072	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2010	2085	2052	2033	2141	2006	2045	1980	2016	2018	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2077	2050	2129	2104	1994	2187	2076	2116	2001	2019	1943	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2071	2148	2126	1970	2203	2127	2146	2012	2020	1905	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2087	2053	2119	2109	1988	2179	2098	2117	1994	2021	1939	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2006	2072	2065	2034	2127	2028	2044	1965	2020	2016	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2009	1982	2047	2034	2055	2103	1968	1998	1951	2022	2075	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2013	1986	2063	2037	2048	2118	1973	2012	1962	2018	2058	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2027	2108	2074	2012	2163	2038	2081	1988	2021	1981	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	2067	2144	2115	1977	2202	2107	2142	2010	2020	1915	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	2069	2143	2125	1973	2199	2125	2138	2011	2020	1910	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2032	2099	2094	2007	2152	2068	2086	1986	2022	1974	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2026	1988	2058	2051	2045	2112	1997	2018	1961	2020	2048	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2004	1975	2047	2026	2059	2105	1961	1996	1955	2019	2075	1982	
304998	62	126	14	78	142	30	94	158	46	110	174	2025	2005	2084	2046	2032	2135	1996	2038	1978	2017	2031	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2048	2126	2093	1994	2184	2071	2110	1998	2018	1950	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	2071	2145	2130	1970	2203	2125	2146	2014	2022	1900	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	2054	2123	2116	1987	2179	2104	2123	1997	2020	1934	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2012	2080	2073	2028	2133	2035	2058	1975	2018	2009	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2009	1979	2050	2036	2054	2105	1974	2001	1953	2018	2066	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2010	1985	2057	2030	2051	2118	1970	2010	1961	2021	2061	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2021	2101	2065	2017	2158	2029	2070	1986	2018	1991	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2090	2057	2144	2115	1979	2197	2098	2131	2011	2020	1917	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2109	2065	2142	2124	1975	2199	2122	2146	2017	2021	1908	2042	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2038	2109	2101	2003	2162	2075	2096	1987	2020	1961	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2030	1994	2060	2052	2041	2115	2003	2023	1961	2020	2040	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2003	1980	2048	2024	2057	2106	1962	1994	1952	2017	2078	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2017	1999	2074	2043	2037	2131	1991	2029	1968	2016	2035	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2042	2118	2089	1999	2177	2065	2098	1997	2021	1956	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2099	2066	2145	2123	1975	2205	2117	2149	2016	2018	1904	2038	
304998	62	126	14	78	142	30	94	158	46	110	174	2094	2060	2125	2120	1982	2188	2111	2134	2004	2018	1926	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2019	2082	2078	2023	2144	2043	2061	1976	2020	2000	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2017	1983	2049	2039	2055	2105	1977	2004	1955	2021	2064	1979	
304998	62	126	14	78	142	30	94	158	46	110	174	2006	1982	2052	2029	2056	2112	1969	2002	1958	2017	2066	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2017	2097	2060	2017	2155	2021	2059	1987	2021	2003	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	2060	2135	2111	1983	2195	2087	2127	2005	2021	1923	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2070	2145	2126	1970	2202	2123	2148	2011	2021	1906	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2041	2111	2103	1994	2169	2088	2106	1995	2017	1953	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2030	2002	2065	2059	2036	2123	2010	2035	1966	2017	2032	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2005	1974	2048	2031	2064	2102	1966	1994	1955	2016	2075	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2016	1993	2071	2042	2044	2128	1985	2025	1969	2020	2045	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2034	2121	2084	2003	2176	2055	2093	1998	2017	1963	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2094	2072	2144	2123	1971	2205	2112	2141	2014	2020	1911	2038	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	2063	2129	2122	1983	2188	2117	2138	2005	2020	1916	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2021	2089	2088	2017	2145	2056	2071	1979	2022	1988	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2020	1984	2053	2040	2051	2108	1980	2008	1955	2022	2061	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2002	1981	2051	2026	2053	2111	1963	2001	1956	2020	2066	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2012	2095	2060	2025	2148	2008	2054	1979	2016	2011	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2051	2131	2104	1988	2189	2086	2123	2008	2020	1935	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2103	2068	2142	2126	1969	2200	2127	2148	2011	2020	1909	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	2047	2117	2109	1992	2174	2095	2108	1995	2017	1945	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2007	2065	2064	2036	2124	2020	2037	1968	2020	2024	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2008	1972	2048	2028	2056	2101	1969	1999	1955	2021	2072	1977	
304998	62	126	14	78	142	30	94	158	46	110	174	2014	1992	2065	2039	2046	2122	1972	2017	1969	2018	2051	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2031	2111	2080	2007	2166	2044	2084	1994	2020	1976	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	2068	2144	2119	1972	2202	2111	2143	2011	2018	1909	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2099	2064	2137	2127	1976	2195	2119	2142	2009	2016	1910	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2030	2097	2093	2012	2154	2064	2079	1980	2017	1978	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2020	1990	2058	2045	2048	2110	1993	2009	1957	2016	2054	1983	
304998	62	126	14	78	142	30	94	158	46	110	174	2006	1977	2049	2025	2062	2105	1962	1997	1955	2019	2070	1980	
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2008	2085	2051	2034	2143	2000	2044	1975	2018	2019	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2050	2134	2096	1991	2186	2076	2117	2004	2021	1940	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2103	2069	2145	2126	1969	2204	2124	2148	2016	2020	1906	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2086	2054	2117	2110	1989	2176	2100	2118	2000	2019	1938	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2010	2071	2072	2028	2133	2027	2049	1969	2023	2015	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2010	1981	2048	2033	2060	2103	1968	2001	1950	2023	2071	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2009	1986	2064	2035	2048	2118	1974	2013	1964	2020	2057	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2027	2110	2073	2013	2162	2037	2076	1991	2021	1982	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	2066	2143	2118	1978	2200	2107	2138	2010	2020	1916	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	2067	2139	2124	1975	2196	2122	2143	2006	2017	1908	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2031	2100	2095	2007	2156	2069	2090	1985	2020	1969	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2025	1989	2058	2048	2046	2114	1993	2019	1961	2018	2047	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2001	1976	2050	2024	2062	2107	1958	1998	1954	2020	2074	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2026	1999	2079	2046	2039	2135	1996	2040	1973	2020	2032	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2045	2125	2092	1997	2184	2069	2104	1998	2016	1952	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2071	2149	2127	1974	2206	2122	2150	2013	2021	1901	2038	
304998	62	126	14	78	142	30	94	158	46	110	174	2091	2056	2125	2114	1982	2182	2107	2123	2000	2020	1929	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2015	2081	2076	2022	2133	2037	2056	1976	2018	2002	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2013	1981	2050	2033	2056	2101	1975	2001	1953	2021	2068	1979	
304998	62	126	14	78	142	30	94	158	46	110	174	2006	1982	2059	2029	2052	2114	1968	2006	1959	2023	2061	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2023	2102	2068	2015	2157	2028	2067	1984	2022	1993	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	2057	2144	2113	1980	2195	2100	2129	2009	2021	1922	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2104	2069	2142	2127	1974	2200	2123	2149	2008	2021	1903	2041	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2044	2106	2099	1997	2163	2079	2094	1989	2022	1958	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2026	1995	2063	2058	2040	2118	2003	2026	1963	2016	2039	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2007	1975	2046	2025	2061	2106	1963	1994	1954	2021	2075	1984	
304998	62	126	14	78	142	30	94	158	46	110	174	2019	1995	2074	2043	2043	2131	1991	2028	1972	2018	2036	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2042	2122	2086	1998	2177	2062	2100	1997	2020	1958	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	2073	2145	2123	1975	2200	2120	2148	2011	2021	1903	2040	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	2057	2127	2123	1982	2189	2113	2129	2006	2021	1922	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2019	2083	2082	2020	2140	2048	2065	1977	2020	1999	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2013	1986	2048	2039	2051	2106	1978	2005	1954	2017	2067	1979	
304998	62	126	14	78	142	30	94	158	46	110	174	2007	1982	2051	2027	2057	2113	1964	2004	1955	2018	2065	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2014	2096	2063	2027	2155	2018	2061	1985	2020	2006	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	2056	2138	2106	1985	2196	2092	2127	2007	2022	1930	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2105	2068	2142	2127	1974	2201	2127	2146	2015	2020	1905	2039	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2046	2114	2104	1995	2170	2087	2104	1993	2021	1952	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2002	2065	2057	2038	2120	2012	2035	1964	2022	2035	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2002	1975	2047	2027	2063	2103	1966	1996	1953	2018	2074	1981	
304998	62	126	14	78	142	30	94	158	46	110	174	2016	1994	2070	2040	2041	2126	1983	2023	1969	2020	2047	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2036	2120	2087	2002	2172	2054	2093	1994	2019	1970	2019	
