Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2007	2106	2053	1993	2160	2052	2040	1984	2022	1976	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1995	2122	2033	1974	2175	2082	2021	1967	2020	1963	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1999	2121	2031	1974	2175	2084	2018	1971	2018	1962	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2008	2097	2046	1996	2151	2063	2042	1986	2017	1976	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2023	2075	2071	2019	2133	2036	2059	2006	2019	1992	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2028	2073	2075	2025	2132	2022	2070	2005	2018	1994	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2016	2093	2070	2012	2147	2038	2049	1996	2018	1986	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2002	2118	2042	1983	2170	2066	2027	1974	2020	1969	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1997	2128	2028	1971	2176	2086	2018	1968	2018	1959	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	2004	2112	2038	1981	2164	2077	2032	1973	2018	1970	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2017	2088	2058	2004	2146	2046	2047	1997	2021	1986	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2023	2074	2078	2025	2136	2028	2068	2010	2022	1994	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2022	2084	2075	2026	2142	2028	2063	2001	2022	1995	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2011	2102	2054	1999	2155	2052	2040	1980	2021	1982	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2001	2121	2032	1974	2177	2081	2019	1969	2016	1966	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1997	2120	2028	1970	2174	2083	2016	1970	2018	1962	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2077	2006	2102	2043	1996	2153	2067	2038	1987	2019	1978	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2019	2081	2067	2021	2134	2032	2059	2003	2022	1989	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2024	2076	2079	2031	2135	2022	2064	2008	2021	1995	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2023	2092	2070	2015	2150	2039	2055	1996	2017	1986	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2005	2113	2046	1985	2166	2064	2028	1971	2020	1971	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	2000	2127	2031	1965	2180	2083	2017	1966	2019	1962	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2002	2113	2038	1977	2168	2079	2022	1976	2018	1969	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2017	2091	2056	2006	2150	2051	2048	1996	2021	1983	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2028	2076	2075	2024	2134	2024	2067	2008	2020	1996	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2022	2079	2075	2025	2137	2022	2063	2005	2016	1997	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2011	2101	2058	2002	2154	2045	2042	1983	2022	1985	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	1998	2122	2041	1976	2174	2076	2022	1968	2020	1968	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1998	2119	2028	1967	2173	2086	2020	1968	2017	1961	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2006	2104	2044	1990	2156	2073	2033	1981	2021	1969	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2021	2080	2065	2015	2138	2039	2058	2002	2023	1992	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2024	2075	2080	2029	2131	2023	2067	2012	2017	1997	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2019	2088	2067	2016	2147	2031	2058	1996	2021	1993	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2008	2109	2049	1989	2167	2059	2037	1976	2019	1971	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	2000	2123	2034	1967	2177	2085	2017	1969	2018	1960	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1999	2118	2037	1974	2167	2086	2019	1972	2017	1968	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2013	2094	2052	2003	2150	2057	2045	1996	2023	1980	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2025	2073	2077	2024	2130	2031	2066	2009	2020	1995	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2022	2078	2079	2026	2134	2020	2066	2006	2017	1996	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2012	2097	2060	2002	2152	2043	2046	1984	2017	1983	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2002	2120	2042	1979	2171	2075	2023	1967	2018	1966	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2087	1998	2122	2028	1970	2176	2086	2017	1966	2018	1960	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2005	2107	2039	1983	2160	2070	2030	1982	2018	1970	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2017	2085	2063	2015	2136	2043	2056	1998	2021	1988	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2025	2073	2079	2027	2131	2024	2064	2005	2016	1993	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2018	2085	2071	2019	2143	2028	2062	2001	2020	1990	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2009	2110	2049	1991	2163	2057	2036	1981	2019	1976	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1996	2122	2036	1973	2176	2080	2017	1970	2020	1963	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1995	2120	2031	1975	2169	2083	2021	1968	2017	1963	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2013	2097	2048	2001	2151	2062	2040	1986	2020	1982	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2022	2074	2070	2028	2137	2032	2062	2008	2017	1995	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2021	2073	2079	2033	2133	2024	2065	2009	2020	1994	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2015	2094	2066	2006	2152	2042	2051	1990	2016	1986	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2003	2115	2041	1978	2169	2068	2023	1973	2022	1963	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1994	2122	2028	1970	2174	2086	2021	1966	2016	1961	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2003	2106	2036	1985	2164	2075	2028	1981	2022	1971	2000	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2017	2088	2061	2010	2145	2047	2049	1998	2020	1988	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2025	2073	2078	2027	2132	2021	2064	2005	2022	1998	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2020	2085	2073	2017	2139	2024	2060	2002	2018	1994	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2009	2105	2053	1994	2159	2052	2038	1987	2017	1974	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1996	2122	2033	1971	2176	2083	2020	1966	2018	1962	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	1997	2121	2028	1972	2175	2086	2017	1974	2020	1962	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2010	2097	2047	1995	2155	2062	2042	1984	2017	1976	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2020	2077	2073	2023	2132	2033	2063	2008	2019	1996	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2024	2073	2081	2028	2132	2019	2064	2007	2021	1994	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2014	2093	2064	2009	2148	2039	2051	1993	2022	1986	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2004	2113	2042	1985	2169	2067	2026	1973	2019	1968	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1995	2125	2031	1970	2174	2084	2014	1964	2017	1961	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2005	2114	2039	1982	2163	2074	2025	1974	2018	1970	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2015	2087	2059	2008	2148	2049	2051	1995	2019	1988	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2021	2073	2075	2033	2132	2026	2068	2010	2018	1994	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2022	2081	2074	2026	2140	2025	2062	2003	2022	1994	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2012	2105	2054	2001	2157	2052	2042	1981	2018	1978	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1994	2122	2034	1972	2176	2075	2019	1967	2017	1964	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1998	2121	2029	1972	2174	2084	2016	1969	2018	1963	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2003	2099	2043	1994	2153	2068	2038	1984	2018	1973	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2021	2080	2070	2023	2139	2038	2059	2004	2020	1988	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2027	2077	2076	2031	2134	2019	2064	2005	2020	1994	2036	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2018	2089	2073	2009	2151	2034	2054	1996	2022	1988	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2004	2114	2046	1985	2165	2063	2027	1972	2017	1971	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1996	2125	2030	1971	2177	2086	2019	1969	2020	1960	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2004	2115	2035	1981	2166	2077	2028	1978	2017	1966	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2015	2089	2054	2006	2147	2051	2046	1996	2018	1982	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2022	2077	2076	2028	2132	2026	2067	2008	2020	1996	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2020	2078	2076	2024	2134	2025	2064	2005	2016	1994	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2012	2102	2059	1999	2157	2045	2045	1987	2020	1977	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2001	2120	2034	1974	2176	2072	2021	1969	2020	1968	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1996	2127	2027	1971	2173	2083	2019	1966	2019	1962	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2006	2103	2043	1991	2158	2073	2036	1985	2020	1969	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2017	2080	2066	2016	2143	2040	2058	2003	2022	1990	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2025	2071	2078	2028	2136	2020	2067	2009	2017	1995	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2021	2087	2070	2015	2146	2030	2058	1997	2022	1989	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2007	2117	2045	1989	2166	2063	2031	1976	2015	1974	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1997	2125	2029	1973	2175	2081	2016	1969	2016	1963	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1998	2116	2036	1974	2167	2083	2020	1972	2020	1967	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2013	2093	2052	2002	2152	2055	2045	1994	2016	1986	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2021	2077	2073	2029	2130	2031	2065	2007	2020	1997	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2028	2079	2078	2028	2134	2023	2068	2005	2021	1998	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2018	2102	2063	2002	2156	2044	2044	1984	2019	1979	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2003	2121	2039	1978	2172	2071	2027	1971	2019	1968	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2087	1997	2120	2029	1971	2179	2086	2014	1966	2020	1960	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	2006	2108	2038	1984	2161	2068	2030	1985	2018	1970	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2022	2083	2062	2016	2139	2044	2054	2003	2021	1991	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2025	2075	2078	2031	2129	2021	2064	2010	2021	1997	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2019	2087	2074	2019	2143	2030	2061	2000	2020	1990	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2010	2108	2052	1991	2166	2057	2038	1980	2020	1971	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1995	2123	2034	1968	2177	2080	2014	1966	2018	1962	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1998	2120	2033	1975	2170	2082	2022	1973	2022	1963	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2008	2091	2051	2000	2151	2061	2039	1986	2016	1976	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2022	2074	2070	2021	2136	2032	2063	2007	2017	1995	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2025	2078	2076	2027	2134	2022	2070	2008	2020	1997	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2013	2100	2065	2010	2153	2043	2051	1993	2017	1982	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2000	2117	2044	1986	2169	2074	2025	1972	2017	1970	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1996	2124	2027	1968	2174	2085	2017	1966	2021	1959	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2077	2004	2109	2038	1985	2165	2074	2029	1979	2021	1966	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2015	2086	2058	2012	2144	2049	2051	1997	2021	1985	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2026	2076	2078	2027	2130	2022	2070	2004	2020	1999	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2022	2083	2072	2020	2140	2028	2059	2001	2021	1996	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2009	2107	2054	1989	2163	2054	2040	1979	2020	1975	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2086	1997	2122	2035	1971	2175	2082	2020	1968	2017	1963	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	2000	2119	2032	1974	2175	2084	2019	1971	2020	1963	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2011	2100	2047	1996	2152	2062	2035	1989	2018	1978	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2020	2076	2073	2023	2136	2038	2059	2007	2022	1994	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2023	2075	2079	2028	2137	2021	2063	2007	2017	1996	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2014	2092	2067	2010	2148	2039	2049	1993	2018	1984	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2005	2114	2041	1983	2170	2068	2025	1973	2017	1968	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1996	2124	2029	1971	2177	2084	2020	1969	2016	1963	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2007	2115	2039	1987	2165	2077	2029	1973	2021	1968	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2014	2090	2055	2005	2147	2051	2052	1994	2017	1984	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2024	2074	2076	2030	2132	2028	2064	2007	2019	1993	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2022	2080	2075	2026	2139	2029	2063	2004	2017	1997	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2013	2100	2057	2001	2158	2052	2039	1980	2017	1979	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1993	2125	2032	1972	2176	2080	2022	1968	2018	1964	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1997	2123	2028	1971	2172	2084	2018	1969	2021	1962	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2011	2100	2041	1993	2155	2064	2042	1984	2017	1974	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2019	2079	2064	2019	2139	2039	2061	2004	2017	1989	2027	
