Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2020	2077	2071	2022	2137	2033	2063	2008	2022	1992	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2020	2077	2077	2031	2132	2024	2068	2004	2018	1996	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2016	2093	2063	2009	2149	2035	2049	1992	2021	1982	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	2001	2120	2044	1982	2175	2065	2033	1974	2020	1969	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1999	2124	2027	1970	2175	2085	2018	1967	2022	1960	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2000	2115	2039	1981	2164	2077	2025	1979	2021	1968	2000	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2015	2088	2055	2009	2144	2047	2051	1999	2022	1988	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2024	2078	2074	2029	2133	2024	2065	2011	2021	1996	2039	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2022	2081	2075	2023	2140	2028	2062	2002	2016	1994	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2009	2108	2057	1996	2157	2052	2041	1981	2017	1981	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1996	2126	2033	1969	2174	2080	2019	1969	2018	1965	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1997	2118	2028	1970	2173	2082	2017	1969	2016	1961	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	2010	2099	2045	1996	2155	2065	2038	1984	2022	1978	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2059	2018	2076	2064	2020	2134	2036	2059	2006	2018	1989	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2025	2073	2078	2031	2132	2022	2070	2007	2020	1993	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2015	2093	2070	2013	2148	2035	2052	1995	2020	1986	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2005	2114	2044	1985	2169	2065	2028	1975	2023	1968	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1993	2130	2031	1971	2176	2085	2016	1967	2020	1959	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	1998	2116	2036	1978	2166	2076	2024	1972	2018	1965	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2016	2089	2053	2006	2148	2049	2048	1998	2019	1980	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2022	2078	2075	2025	2136	2026	2066	2005	2021	1994	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2023	2082	2076	2027	2135	2024	2063	2006	2021	1995	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2012	2103	2056	2002	2158	2046	2045	1983	2019	1982	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1998	2123	2035	1972	2174	2076	2019	1968	2022	1965	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1997	2127	2027	1968	2175	2084	2016	1971	2020	1960	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2004	2107	2045	1986	2157	2071	2033	1986	2019	1976	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2019	2083	2066	2020	2140	2038	2061	2003	2022	1992	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2025	2075	2077	2027	2134	2020	2068	2010	2021	1993	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2018	2091	2068	2018	2147	2035	2057	2000	2021	1987	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2005	2112	2051	1983	2170	2063	2031	1976	2016	1970	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1995	2123	2033	1971	2179	2082	2018	1963	2021	1961	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1995	2114	2035	1973	2168	2082	2021	1973	2017	1965	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2014	2093	2052	2000	2148	2054	2045	1993	2017	1978	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2024	2073	2074	2028	2132	2034	2064	2007	2020	1998	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2022	2076	2078	2023	2137	2020	2063	2007	2017	1994	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2015	2098	2063	2005	2155	2047	2045	1987	2022	1979	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2003	2121	2039	1977	2177	2074	2021	1971	2018	1968	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1999	2122	2028	1971	2176	2086	2019	1966	2017	1960	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2002	2109	2041	1984	2160	2068	2031	1984	2021	1967	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2017	2082	2063	2015	2143	2041	2053	2001	2017	1985	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2024	2075	2081	2026	2136	2022	2070	2009	2021	1993	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2019	2086	2068	2016	2142	2036	2054	2000	2020	1989	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2004	2108	2048	1992	2166	2059	2035	1981	2020	1971	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2086	1998	2125	2029	1973	2179	2083	2016	1966	2019	1962	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	2001	2118	2034	1975	2171	2082	2018	1969	2021	1962	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2011	2091	2050	1997	2149	2063	2040	1992	2022	1982	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2025	2075	2072	2022	2133	2030	2062	2009	2017	1993	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2023	2082	2077	2028	2133	2026	2067	2005	2019	1996	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2014	2098	2063	2004	2151	2045	2049	1994	2017	1982	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2077	2002	2121	2041	1980	2172	2073	2027	1968	2016	1965	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1997	2125	2028	1970	2177	2085	2017	1962	2017	1959	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	2003	2109	2038	1984	2163	2073	2029	1982	2020	1972	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2016	2081	2061	2008	2144	2045	2049	2001	2021	1984	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2023	2074	2076	2026	2136	2027	2070	2009	2021	1992	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2019	2083	2073	2022	2140	2028	2060	2003	2017	1992	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2007	2107	2054	1994	2161	2052	2038	1986	2017	1977	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1997	2123	2033	1970	2175	2082	2020	1967	2017	1963	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	1999	2117	2028	1971	2175	2084	2017	1971	2019	1963	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2008	2097	2046	1997	2153	2060	2038	1991	2020	1979	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2020	2076	2072	2019	2136	2036	2063	2008	2021	1992	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2024	2076	2078	2029	2129	2022	2070	2010	2020	1992	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2017	2095	2067	2009	2150	2039	2049	1992	2019	1983	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	2002	2117	2040	1983	2170	2070	2025	1973	2021	1972	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1994	2124	2029	1970	2177	2085	2016	1963	2017	1959	1985	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2005	2113	2038	1979	2165	2076	2026	1977	2020	1967	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2016	2086	2060	2008	2146	2049	2051	1999	2018	1984	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2022	2071	2075	2028	2137	2024	2064	2013	2017	1997	2037	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2018	2085	2076	2022	2141	2027	2063	2003	2018	1994	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2008	2110	2057	1998	2156	2050	2041	1984	2017	1977	2009	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1999	2121	2032	1969	2174	2077	2020	1969	2021	1966	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1997	2124	2028	1974	2171	2083	2017	1971	2017	1963	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2009	2100	2043	1989	2153	2065	2036	1986	2019	1976	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2018	2081	2064	2020	2138	2036	2058	2008	2019	1989	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2025	2075	2077	2031	2132	2020	2067	2012	2020	1993	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2014	2093	2069	2013	2150	2037	2052	1998	2020	1985	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2005	2116	2046	1983	2169	2064	2028	1971	2018	1970	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1994	2124	2030	1971	2175	2083	2015	1968	2021	1960	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	2000	2116	2035	1980	2165	2078	2023	1971	2022	1965	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2013	2093	2056	2006	2149	2051	2050	1996	2016	1979	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2023	2076	2073	2025	2134	2025	2066	2007	2018	1998	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2023	2079	2078	2027	2135	2028	2063	2006	2017	1992	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2011	2097	2063	1999	2156	2049	2045	1986	2018	1980	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	2000	2125	2036	1974	2175	2076	2020	1968	2020	1966	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1998	2121	2028	1971	2174	2083	2016	1969	2018	1961	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2007	2103	2045	1986	2158	2067	2033	1987	2022	1967	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2020	2086	2064	2019	2138	2042	2057	2003	2018	1991	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2025	2076	2078	2033	2136	2022	2070	2007	2021	1993	2039	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2016	2089	2073	2013	2146	2031	2056	1994	2020	1989	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2007	2113	2049	1987	2168	2060	2031	1976	2020	1970	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2082	1999	2124	2030	1965	2178	2082	2018	1968	2022	1958	1986	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	2001	2116	2037	1976	2168	2082	2024	1971	2018	1968	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2012	2093	2052	2002	2147	2058	2046	1995	2017	1981	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2023	2073	2073	2024	2134	2028	2066	2005	2018	1997	2032	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2023	2078	2078	2026	2134	2025	2064	2007	2022	1994	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2014	2100	2059	2004	2153	2046	2047	1984	2021	1984	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	1999	2118	2042	1978	2177	2075	2024	1972	2016	1966	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1998	2127	2031	1973	2174	2086	2014	1967	2019	1963	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	2003	2109	2042	1986	2163	2074	2031	1980	2022	1970	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2020	2084	2063	2013	2140	2041	2053	2004	2018	1987	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2025	2078	2076	2027	2132	2022	2064	2011	2019	1995	2035	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2019	2087	2068	2020	2142	2030	2054	2002	2019	1993	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2008	2107	2049	1994	2163	2062	2035	1981	2021	1973	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1997	2128	2036	1966	2177	2083	2016	1963	2018	1963	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	1999	2118	2032	1974	2171	2080	2022	1969	2018	1963	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2009	2098	2052	1999	2150	2059	2040	1993	2020	1976	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2021	2075	2069	2018	2132	2031	2062	2007	2020	1996	2031	
