304998	62	126	14	78	142	30	94	158	46	110	174	1987	2058	2150	2004	1983	1942	1998	2087	1955	2016	2070	1990
304998	62	126	14	78	142	30	94	158	46	110	174	1976	2060	2148	2002	1974	1939	1991	2093	1960	2022	2074	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1999	2034	2144	2011	1996	1968	2006	2079	1989	2017	2038	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2005	2123	2032	2020	1992	2032	2062	2003	2021	1993	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2068	1994	2119	2042	2032	2001	2046	2053	2010	2020	1982	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2004	2122	2036	2020	1983	2039	2060	2002	2021	2008	2029
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2031	2151	2016	1995	1948	2014	2080	1979	2021	2044	2007
304998	62	126	14	78	142	30	94	158	46	110	174	1975	2059	2158	2003	1981	1941	1989	2094	1954	2018	2068	1984
304998	62	126	14	78	142	30	94	158	46	110	174	1981	2052	2154	2003	1985	1948	1998	2086	1966	2018	2064	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2025	2136	2018	2006	1980	2015	2071	1987	2022	2026	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2065	1993	2111	2040	2029	1998	2038	2051	2015	2017	1985	2035
304998	62	126	14	78	142	30	94	158	46	110	174	2072	1983	2123	2044	2027	1996	2045	2054	2015	2020	1983	2032
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2019	2140	2029	2013	1972	2032	2075	1984	2017	2014	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1987	2050	2158	2011	1979	1951	1999	2087	1960	2018	2065	1995
304998	62	126	14	78	142	30	94	158	46	110	174	1973	2067	2148	1995	1977	1940	2002	2091	1957	2017	2072	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2040	2139	2009	1991	1961	2005	2081	1981	2020	2043	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2000	2125	2030	2020	1987	2022	2065	2006	2016	1999	2026
304998	62	126	14	78	142	30	94	158	46	110	174	2066	1985	2124	2042	2032	2002	2046	2048	2014	2018	1983	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2000	2140	2040	2014	1996	2032	2054	2000	2019	1999	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2042	2139	2018	1993	1963	2017	2076	1986	2018	2039	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1978	2056	2151	2003	1967	1941	1996	2093	1967	2016	2069	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1981	2052	2146	1999	1982	1947	1998	2093	1963	2020	2069	1989
304998	62	126	14	78	142	30	94	158	46	110	174	2009	2022	2144	2021	2002	1975	2014	2074	1989	2019	2029	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2057	1997	2123	2042	2021	2001	2039	2049	2012	2022	1991	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2070	1993	2120	2043	2032	2006	2042	2052	2018	2021	1980	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2008	2131	2031	2008	1978	2021	2072	1993	2017	2012	2007
304998	62	126	14	78	142	30	94	158	46	110	174	1994	2045	2150	2005	1988	1946	2012	2087	1966	2017	2060	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1970	2063	2159	1999	1967	1946	1991	2094	1956	2021	2074	1995
304998	62	126	14	78	142	30	94	158	46	110	174	1989	2048	2139	2003	1988	1958	2007	2078	1977	2017	2047	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2013	2119	2025	2011	1990	2033	2064	2006	2022	2007	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2071	1985	2117	2042	2032	2001	2036	2056	2015	2017	1983	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2068	1994	2131	2040	2023	1984	2048	2063	2005	2017	1999	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2029	2148	2021	1997	1968	2017	2074	1976	2021	2034	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1980	2064	2144	2001	1978	1940	2000	2086	1964	2018	2067	1995
304998	62	126	14	78	142	30	94	158	46	110	174	1982	2055	2150	1994	1974	1951	2007	2088	1965	2017	2071	1987
304998	62	126	14	78	142	30	94	158	46	110	174	2010	2022	2132	2016	1999	1972	2010	2077	1982	2018	2036	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2053	1993	2123	2037	2028	1991	2033	2060	2003	2022	1997	2038
304998	62	126	14	78	142	30	94	158	46	110	174	2064	1986	2124	2047	2027	2003	2038	2049	2019	2017	1982	2031
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2017	2127	2034	2012	1981	2041	2068	1993	2020	2008	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2041	2140	2013	1984	1954	2007	2084	1968	2017	2051	1993
