Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2036	2098	2085	2020	2150	2041	2075	1996	2018	1987	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2021	2076	2068	2027	2129	2019	2048	2013	2019	2012	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2022	2079	2063	2031	2129	2012	2047	2009	2022	2015	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2034	2096	2077	2022	2148	2032	2070	1993	2022	1993	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2051	2120	2097	2009	2171	2054	2097	1970	2020	1966	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2056	2122	2102	2005	2177	2066	2104	1969	2019	1954	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2047	2107	2094	2013	2160	2052	2092	1986	2020	1971	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2033	2084	2081	2024	2138	2031	2063	2003	2016	1999	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2075	2065	2031	2125	2015	2046	2010	2018	2014	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2027	2088	2072	2027	2136	2016	2053	2001	2021	2008	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2042	2107	2085	2014	2157	2041	2082	1982	2020	1983	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2057	2122	2101	2006	2177	2065	2105	1968	2019	1959	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2058	2117	2102	2006	2172	2067	2104	1971	2022	1961	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2042	2100	2089	2015	2148	2046	2078	1998	2020	1982	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2024	2079	2073	2031	2135	2019	2049	2012	2020	2008	2031	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2019	2076	2070	2031	2129	2011	2049	2007	2016	2015	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2031	2100	2078	2022	2146	2025	2065	1996	2022	1992	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2048	2121	2091	2009	2170	2051	2093	1976	2017	1967	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2059	2127	2102	2004	2174	2064	2106	1968	2019	1954	1987	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2048	2111	2096	2017	2162	2063	2091	1986	2018	1968	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2031	2087	2079	2018	2136	2034	2067	1998	2020	1994	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2021	2078	2070	2028	2126	2015	2044	2009	2017	2013	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2084	2071	2027	2135	2020	2052	2007	2022	2009	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2042	2108	2085	2018	2155	2042	2080	1990	2023	1985	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2059	2121	2100	2008	2176	2059	2106	1973	2018	1960	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2055	2119	2103	2005	2172	2064	2104	1971	2018	1958	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2042	2099	2093	2019	2152	2047	2084	1992	2017	1986	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2028	2082	2073	2026	2132	2023	2055	2009	2018	2011	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2019	2075	2068	2033	2127	2011	2045	2009	2021	2015	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2029	2093	2074	2026	2146	2026	2063	1996	2020	2000	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2046	2117	2094	2015	2166	2048	2091	1978	2018	1969	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2057	2127	2101	2004	2177	2067	2107	1970	2020	1955	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2051	2111	2100	2011	2164	2061	2097	1982	2016	1968	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2034	2087	2083	2020	2141	2039	2071	1998	2020	1994	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2021	2078	2072	2031	2126	2017	2048	2010	2018	2016	2034	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2080	2068	2033	2138	2015	2049	2007	2017	2009	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2039	2105	2085	2016	2156	2036	2076	1987	2017	1988	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2057	2122	2097	2009	2173	2063	2103	1974	2022	1963	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2058	2123	2103	2004	2171	2068	2106	1972	2021	1955	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2042	2105	2090	2016	2155	2051	2083	1989	2022	1977	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2028	2083	2078	2024	2131	2025	2058	2005	2020	2004	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2019	2073	2063	2031	2126	2015	2047	2008	2020	2016	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2029	2089	2074	2027	2143	2020	2064	1994	2020	2003	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2044	2114	2091	2013	2165	2049	2090	1981	2018	1973	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2057	2128	2102	2004	2177	2064	2104	1972	2021	1956	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2050	2113	2100	2013	2165	2065	2102	1977	2021	1968	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2038	2092	2084	2021	2146	2039	2073	1997	2020	1995	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2021	2082	2066	2033	2128	2015	2047	2009	2020	2015	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2019	2080	2064	2028	2132	2016	2051	2005	2016	2013	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2034	2101	2079	2021	2151	2031	2071	1995	2017	1988	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2055	2119	2096	2009	2175	2060	2102	1975	2020	1965	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2058	2123	2103	2005	2175	2066	2106	1974	2018	1957	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2048	2104	2093	2014	2155	2054	2087	1982	2017	1977	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2029	2085	2077	2029	2134	2027	2058	2004	2020	2002	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2018	2075	2064	2033	2126	2012	2046	2010	2021	2015	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2027	2088	2072	2025	2145	2021	2058	1998	2018	2005	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2044	2113	2089	2015	2165	2047	2086	1984	2020	1978	2000	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2055	2127	2102	2004	2174	2065	2111	1968	2021	1958	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2058	2116	2100	2009	2167	2063	2103	1978	2016	1964	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2039	2097	2090	2018	2147	2043	2078	1995	2017	1986	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2025	2076	2070	2031	2129	2021	2049	2011	2017	2010	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2022	2077	2064	2027	2130	2012	2048	2009	2017	2012	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2037	2094	2080	2020	2151	2029	2072	1992	2021	1996	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2053	2120	2093	2010	2169	2055	2098	1972	2020	1968	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2056	2121	2104	2008	2175	2066	2106	1972	2021	1954	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2046	2108	2096	2015	2163	2057	2091	1986	2018	1973	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2032	2084	2077	2027	2139	2034	2063	2005	2022	1999	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2021	2071	2066	2032	2127	2013	2049	2009	2021	2015	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2025	2088	2068	2028	2137	2019	2053	2004	2020	2008	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2043	2108	2088	2017	2157	2045	2081	1984	2017	1977	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2057	2122	2100	2008	2179	2064	2106	1976	2017	1959	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2054	2119	2101	2008	2170	2068	2103	1973	2017	1960	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2056	2042	2093	2090	2017	2154	2046	2078	1995	2020	1984	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2024	2077	2070	2026	2128	2018	2051	2005	2020	2011	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2022	2076	2061	2031	2129	2012	2046	2007	2020	2015	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2035	2095	2078	2022	2148	2026	2067	1997	2017	1998	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2048	2117	2091	2010	2168	2052	2091	1977	2016	1973	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2060	2122	2102	2006	2176	2064	2103	1967	2018	1954	1991	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2052	2114	2096	2014	2162	2058	2097	1982	2021	1969	2000	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2031	2089	2079	2020	2137	2035	2063	2004	2016	1994	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2021	2075	2068	2032	2126	2015	2046	2010	2016	2018	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2084	2072	2030	2134	2018	2053	2003	2018	2008	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2042	2107	2086	2015	2158	2042	2078	1987	2016	1986	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2054	2121	2099	2010	2174	2062	2104	1973	2017	1959	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2055	2118	2103	2008	2169	2063	2103	1972	2020	1959	1992	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2041	2100	2092	2016	2152	2051	2083	1990	2022	1984	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2028	2079	2073	2028	2130	2023	2053	2007	2019	2008	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2019	2079	2068	2030	2126	2017	2045	2009	2017	2017	2033	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2031	2093	2071	2027	2143	2028	2062	1998	2021	1996	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2047	2113	2093	2012	2166	2051	2093	1978	2020	1969	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2072	2056	2125	2102	2006	2174	2064	2108	1971	2018	1954	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2053	2116	2099	2007	2164	2060	2096	1981	2018	1967	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2034	2092	2082	2023	2143	2033	2071	2000	2020	1996	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2022	2073	2072	2030	2126	2017	2046	2010	2019	2015	2028	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2024	2080	2067	2027	2137	2013	2052	2006	2017	2011	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2040	2104	2085	2020	2155	2038	2073	1984	2017	1985	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2067	2058	2123	2100	2005	2177	2059	2102	1974	2017	1963	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2055	2121	2103	2008	2172	2064	2106	1972	2018	1955	1990	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2043	2107	2092	2016	2157	2049	2085	1987	2018	1976	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2022	2080	2078	2025	2134	2026	2059	2008	2017	2004	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2019	2073	2065	2032	2126	2015	2043	2009	2021	2016	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2027	2091	2072	2026	2142	2025	2063	1996	2022	2005	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2044	2111	2091	2015	2165	2048	2091	1979	2016	1976	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2060	2125	2102	2008	2181	2065	2105	1967	2018	1955	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2049	2114	2100	2006	2170	2063	2102	1977	2021	1967	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2032	2093	2083	2019	2145	2039	2071	1997	2020	1992	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2025	2075	2066	2034	2130	2015	2050	2008	2020	2015	2027	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2021	2077	2070	2033	2132	2012	2049	2006	2022	2014	2026	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2037	2102	2077	2021	2157	2031	2073	1994	2021	1993	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2064	2054	2120	2097	2011	2175	2060	2097	1974	2021	1963	1994	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2056	2124	2103	2008	2175	2065	2107	1976	2022	1954	1989	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2050	2108	2093	2014	2156	2054	2091	1985	2017	1976	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2029	2085	2077	2029	2134	2031	2056	2005	2019	2003	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2019	2073	2064	2033	2130	2018	2049	2009	2021	2015	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2023	2088	2071	2025	2143	2019	2060	2000	2020	2006	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2044	2109	2090	2018	2161	2047	2088	1983	2021	1979	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2058	2122	2101	2007	2178	2065	2107	1968	2017	1954	1988	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2058	2120	2101	2004	2173	2067	2104	1973	2021	1963	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2040	2097	2090	2021	2146	2044	2076	1994	2018	1985	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2077	2070	2027	2130	2022	2048	2010	2020	2013	2030	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2021	2077	2070	2031	2129	2012	2046	2013	2020	2011	2029	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2034	2101	2077	2021	2148	2028	2067	1992	2018	1994	2012	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2051	2116	2094	2008	2169	2053	2097	1973	2016	1966	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2060	2123	2103	2004	2175	2064	2108	1968	2016	1955	1993	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2048	2105	2095	2013	2160	2060	2092	1987	2022	1973	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2032	2084	2077	2025	2139	2030	2065	2002	2021	1997	2021	
