Time_ch0	Time_ch1	Time_ch2	Time_ch3	Time_ch4	Time_ch5	Time_ch6	Time_ch7	Time_ch8	Time_ch9	Time_ch10	Time_ch11	Sample_ch0	Sample_ch1	Sample_ch2	Sample_ch3	Sample_ch4	Sample_ch5	Sample_ch6	Sample_ch7	Sample_ch8	Sample_ch9	Sample_ch10	Sample_ch11	
304998	62	126	14	78	142	30	94	158	46	110	174	2090	1987	2092	2022	1970	2148	2079	2016	1984	2020	1957	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2022	2079	2057	2007	2163	2044	2060	1976	2020	1990	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2049	2072	2091	2035	2175	2022	2085	1974	2019	2006	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2041	2079	2089	2031	2167	2018	2078	1972	2020	2005	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2009	2084	2053	1996	2151	2050	2043	1984	2022	1975	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1979	2094	2018	1961	2142	2085	2007	1996	2019	1948	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1972	2094	2012	1962	2143	2092	2004	1996	2020	1950	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2078	1998	2089	2035	1986	2155	2067	2034	1980	2021	1972	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2038	2071	2074	2024	2168	2035	2076	1970	2022	2002	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2050	2071	2092	2038	2172	2017	2087	1971	2022	2011	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2029	2081	2074	2017	2161	2031	2064	1979	2017	1994	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2081	1992	2094	2033	1979	2147	2067	2024	1991	2023	1962	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1974	2099	2010	1956	2138	2091	1997	1996	2016	1946	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1985	2096	2014	1971	2147	2082	2012	1991	2020	1959	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2019	2080	2052	2007	2160	2049	2049	1980	2021	1982	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2050	2071	2084	2036	2175	2022	2083	1972	2022	2009	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2047	2077	2089	2029	2172	2020	2084	1972	2021	2002	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2011	2083	2058	2000	2156	2049	2044	1986	2022	1983	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2092	1981	2098	2020	1967	2143	2081	2007	1995	2021	1952	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	1974	2101	2010	1958	2142	2091	1998	1996	2018	1946	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1999	2090	2032	1986	2152	2073	2029	1982	2017	1967	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2035	2073	2069	2020	2165	2040	2067	1977	2020	1999	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2051	2069	2092	2034	2174	2019	2088	1970	2017	2011	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2034	2078	2076	2016	2164	2028	2072	1977	2021	1996	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	1994	2092	2037	1985	2147	2063	2025	1989	2018	1967	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1970	2102	2007	1962	2137	2087	2002	1995	2016	1946	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2092	1981	2099	2015	1971	2146	2085	2013	1993	2020	1955	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2015	2084	2048	2004	2159	2054	2050	1982	2021	1986	2014	
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2047	2072	2084	2034	2170	2028	2080	1968	2022	2006	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2050	2076	2092	2033	2170	2016	2083	1969	2019	2003	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2015	2085	2063	2002	2155	2041	2049	1984	2022	1984	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2090	1984	2098	2022	1969	2140	2077	2014	1995	2020	1954	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1972	2100	2009	1956	2142	2090	1999	1992	2022	1946	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2086	1992	2090	2026	1979	2148	2074	2025	1985	2021	1965	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2058	2030	2077	2065	2017	2164	2039	2064	1971	2020	1997	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2050	2069	2093	2038	2176	2020	2088	1971	2017	2012	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2040	2074	2082	2023	2165	2028	2075	1978	2018	1998	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2001	2091	2042	1991	2148	2060	2033	1987	2020	1972	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1972	2103	2011	1962	2138	2085	2002	1995	2022	1949	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2097	1977	2100	2015	1964	2144	2086	2007	1993	2020	1951	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2011	2086	2046	1997	2156	2058	2042	1984	2018	1978	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2043	2072	2078	2029	2176	2027	2078	1973	2021	2001	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2048	2071	2092	2032	2170	2020	2085	1976	2016	2010	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2019	2083	2066	2011	2158	2039	2056	1982	2017	1989	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1988	2093	2027	1969	2144	2074	2013	1996	2018	1958	2002	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	1973	2099	2010	1957	2139	2089	1997	1995	2021	1944	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2092	1993	2095	2023	1975	2149	2078	2019	1988	2019	1961	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2024	2081	2063	2012	2166	2045	2066	1972	2020	1990	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2048	2074	2090	2036	2175	2022	2084	1971	2017	2010	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2042	2073	2084	2025	2165	2024	2074	1977	2021	2007	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2071	2003	2087	2048	1993	2148	2051	2041	1985	2021	1972	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	1973	2094	2015	1962	2141	2084	2005	1998	2018	1949	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1975	2093	2008	1962	2140	2091	2006	1995	2016	1949	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2075	2006	2088	2036	1995	2156	2063	2039	1983	2016	1970	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2038	2069	2077	2023	2173	2028	2077	1970	2022	2002	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2048	2069	2093	2036	2174	2020	2086	1969	2021	2008	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2051	2028	2084	2071	2015	2156	2039	2062	1981	2020	1988	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1988	2093	2033	1978	2147	2064	2021	1993	2021	1963	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1973	2100	2012	1957	2139	2091	2002	1992	2017	1946	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2092	1987	2093	2021	1974	2150	2078	2018	1987	2022	1955	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2020	2083	2054	2008	2162	2051	2057	1977	2017	1987	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2049	2072	2087	2037	2175	2018	2086	1971	2022	2012	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2044	2071	2085	2025	2167	2023	2077	1974	2017	2005	2019	
304998	62	126	14	78	142	30	94	158	46	110	174	2066	2010	2086	2056	1999	2153	2049	2043	1983	2017	1974	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	1977	2094	2017	1966	2137	2082	2007	1995	2020	1949	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2102	1971	2098	2005	1962	2142	2091	2003	1996	2017	1948	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2000	2088	2038	1989	2153	2063	2033	1984	2018	1972	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2036	2073	2073	2025	2167	2038	2071	1975	2018	1998	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2050	2070	2092	2034	2175	2016	2086	1972	2017	2008	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2029	2079	2075	2017	2165	2031	2068	1979	2022	1995	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2076	1990	2094	2040	1982	2150	2065	2026	1988	2020	1965	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1973	2100	2015	1957	2139	2091	1998	1994	2020	1946	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2098	1980	2093	2018	1966	2144	2083	2010	1991	2017	1958	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2068	2017	2082	2049	2005	2161	2051	2053	1981	2020	1981	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2047	2070	2085	2036	2175	2020	2083	1969	2020	2010	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2041	2074	2088	2032	2171	2017	2081	1974	2020	2006	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2012	2084	2059	2000	2154	2045	2048	1982	2017	1981	2008	
304998	62	126	14	78	142	30	94	158	46	110	174	2089	1982	2100	2023	1969	2140	2079	2008	1996	2020	1954	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1973	2099	2009	1959	2141	2092	2001	1996	2020	1945	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2080	2000	2090	2028	1979	2151	2072	2028	1984	2018	1969	2011	
304998	62	126	14	78	142	30	94	158	46	110	174	2055	2031	2074	2065	2020	2168	2036	2066	1975	2021	1996	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2050	2069	2092	2033	2175	2017	2091	1974	2020	2010	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2046	2034	2078	2075	2020	2166	2027	2073	1977	2020	1997	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2074	1995	2091	2045	1987	2147	2063	2028	1984	2022	1963	2005	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1974	2100	2015	1957	2138	2085	2001	1996	2022	1946	1995	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	1980	2098	2015	1967	2147	2082	2007	1993	2020	1947	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2014	2083	2048	2002	2157	2058	2047	1982	2021	1976	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2044	2071	2085	2030	2169	2028	2083	1973	2021	2007	2023	
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2047	2074	2091	2034	2170	2019	2084	1972	2021	2006	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2017	2083	2064	2004	2154	2042	2052	1984	2017	1984	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2087	1983	2099	2024	1972	2145	2074	2013	1995	2018	1955	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1968	2100	2008	1957	2143	2091	1995	1997	2016	1945	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2087	1993	2092	2025	1979	2148	2076	2022	1989	2021	1962	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2032	2077	2065	2017	2166	2039	2063	1974	2017	1991	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2048	2074	2091	2033	2175	2015	2087	1972	2022	2009	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2038	2074	2081	2023	2165	2024	2071	1975	2018	2002	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2070	2004	2091	2044	1987	2148	2054	2033	1987	2022	1971	2006	
304998	62	126	14	78	142	30	94	158	46	110	174	2094	1973	2100	2016	1960	2141	2086	2002	1998	2016	1949	1997	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1981	2098	2015	1969	2142	2087	2007	1999	2021	1950	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2073	2010	2085	2043	1995	2157	2059	2040	1982	2023	1976	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2042	2076	2079	2027	2168	2030	2082	1971	2021	2002	2022	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2049	2070	2091	2037	2170	2020	2084	1967	2022	2008	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2024	2081	2071	2008	2156	2035	2055	1983	2018	1991	2017	
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1987	2093	2031	1973	2143	2073	2018	1993	2017	1957	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2101	1973	2099	2008	1956	2140	2088	2002	1998	2018	1942	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2094	1990	2090	2022	1974	2148	2078	2020	1989	2021	1958	2003	
304998	62	126	14	78	142	30	94	158	46	110	174	2061	2025	2079	2059	2010	2165	2041	2059	1977	2022	1991	2018	
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2048	2071	2087	2032	2169	2019	2085	1970	2020	2008	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2040	2073	2084	2026	2167	2019	2077	1977	2021	2002	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2069	2004	2087	2051	1994	2149	2049	2037	1989	2022	1974	2010	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1975	2097	2015	1962	2140	2081	2005	1996	2018	1946	1996	
304998	62	126	14	78	142	30	94	158	46	110	174	2100	1974	2093	2007	1961	2139	2091	2005	1996	2020	1950	1999	
304998	62	126	14	78	142	30	94	158	46	110	174	2079	2004	2088	2034	1993	2152	2063	2037	1985	2020	1971	2013	
304998	62	126	14	78	142	30	94	158	46	110	174	2047	2038	2078	2075	2028	2170	2031	2073	1974	2022	2002	2021	
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2048	2070	2093	2033	2172	2016	2085	1968	2022	2010	2025	
304998	62	126	14	78	142	30	94	158	46	110	174	2050	2027	2083	2071	2017	2161	2034	2061	1980	2022	1992	2015	
304998	62	126	14	78	142	30	94	158	46	110	174	2084	1989	2093	2031	1978	2147	2068	2018	1990	2018	1963	2001	
304998	62	126	14	78	142	30	94	158	46	110	174	2103	1971	2098	2008	1957	2140	2093	2002	1994	2017	1945	1998	
304998	62	126	14	78	142	30	94	158	46	110	174	2096	1985	2094	2018	1977	2150	2082	2016	1991	2016	1954	2004	
304998	62	126	14	78	142	30	94	158	46	110	174	2065	2023	2081	2053	2008	2162	2045	2055	1978	2022	1985	2016	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2049	2071	2087	2033	2172	2020	2087	1967	2021	2007	2024	
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2045	2074	2089	2027	2170	2023	2081	1975	2022	2005	2020	
304998	62	126	14	78	142	30	94	158	46	110	174	2062	2012	2087	2053	2002	2153	2052	2046	1987	2016	1979	2007	
304998	62	126	14	78	142	30	94	158	46	110	174	2093	1975	2101	2021	1967	2141	2077	2006	1995	2020	1949	1998	
