304998	62	126	14	78	142	30	94	158	46	110	174	1970	2055	2122	1985	1957	1966	1978	2103	1983	2020	2071	2032
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2040	2132	1997	1992	1971	2002	2087	1982	2021	2046	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2043	2007	2146	2038	2021	1976	2031	2057	1992	2022	2007	1999
304998	62	126	14	78	142	30	94	158	46	110	174	2070	1993	2151	2056	2040	1983	2073	2045	1996	2017	1982	2002
304998	62	126	14	78	142	30	94	158	46	110	174	2053	2003	2144	2048	2034	1972	2049	2048	1993	2019	1995	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2011	2032	2135	2019	1977	1976	2014	2084	1982	2018	2035	2011
304998	62	126	14	78	142	30	94	158	46	110	174	1977	2054	2124	1986	1968	1962	1986	2106	1974	2018	2072	2028
304998	62	126	14	78	142	30	94	158	46	110	174	1984	2054	2120	1991	1966	1962	1979	2098	1975	2020	2068	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2017	2133	2016	2005	1971	2022	2072	1982	2021	2023	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2056	1995	2153	2046	2041	1979	2049	2043	2002	2016	1986	2000
304998	62	126	14	78	142	30	94	158	46	110	174	2066	1993	2155	2055	2040	1986	2053	2041	2001	2017	1986	1995
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2018	2143	2032	2013	1972	2038	2066	1984	2016	2017	2012
304998	62	126	14	78	142	30	94	158	46	110	174	1995	2051	2118	2002	1979	1958	1996	2098	1972	2019	2059	2032
304998	62	126	14	78	142	30	94	158	46	110	174	1975	2057	2112	1986	1962	1957	1984	2101	1972	2018	2069	2029
304998	62	126	14	78	142	30	94	158	46	110	174	1996	2040	2131	1996	1984	1966	1996	2087	1989	2018	2045	2012
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2008	2151	2030	2019	1981	2028	2061	1992	2021	2010	2000
304998	62	126	14	78	142	30	94	158	46	110	174	2067	1995	2156	2054	2041	1983	2058	2043	1997	2022	1985	1998
304998	62	126	14	78	142	30	94	158	46	110	174	2063	2005	2144	2047	2033	1975	2052	2050	1985	2021	1990	2004
304998	62	126	14	78	142	30	94	158	46	110	174	2024	2028	2123	2019	1993	1968	2011	2072	1986	2017	2028	2017
304998	62	126	14	78	142	30	94	158	46	110	174	1987	2051	2119	1990	1968	1960	1982	2103	1979	2019	2071	2020
304998	62	126	14	78	142	30	94	158	46	110	174	1975	2049	2128	1984	1964	1966	1979	2103	1978	2017	2069	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2031	2140	2014	1996	1969	2009	2073	1982	2021	2030	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2003	2149	2045	2034	1984	2046	2043	1994	2022	1991	2001
304998	62	126	14	78	142	30	94	158	46	110	174	2071	1991	2148	2060	2039	1983	2056	2042	2003	2016	1980	1994
304998	62	126	14	78	142	30	94	158	46	110	174	2044	2005	2140	2040	2023	1971	2043	2063	1995	2017	2013	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2001	2042	2124	2008	1976	1962	2006	2091	1970	2018	2057	2031
304998	62	126	14	78	142	30	94	158	46	110	174	1975	2061	2118	1986	1960	1961	1981	2108	1973	2022	2072	2032
304998	62	126	14	78	142	30	94	158	46	110	174	1991	2050	2124	1996	1975	1966	1998	2093	1982	2017	2048	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2014	2144	2027	2018	1974	2021	2063	1997	2017	2009	2000
304998	62	126	14	78	142	30	94	158	46	110	174	2067	1987	2153	2052	2050	1981	2054	2040	2002	2019	1989	1999
304998	62	126	14	78	142	30	94	158	46	110	174	2065	1997	2157	2054	2033	1989	2058	2049	1995	2018	1993	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2028	2139	2020	2002	1965	2016	2073	1983	2019	2025	2017
304998	62	126	14	78	142	30	94	158	46	110	174	1983	2063	2112	1993	1971	1959	1992	2099	1982	2019	2064	2023
304998	62	126	14	78	142	30	94	158	46	110	174	1976	2058	2121	1982	1965	1961	1975	2105	1979	2018	2074	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2031	2130	2006	1997	1967	2003	2079	1985	2021	2041	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2000	2161	2039	2033	1983	2049	2048	1993	2019	1992	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2064	1995	2155	2056	2041	1983	2056	2038	1997	2016	1978	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2015	2142	2038	2024	1975	2048	2060	1994	2021	2004	1997
304998	62	126	14	78	142	30	94	158	46	110	174	2006	2042	2123	2008	1982	1963	2001	2092	1981	2021	2053	2024
