304998	62	126	14	78	142	30	94	158	46	110	174	2079	1978	2116	2047	2026	2015	2044	2049	2023	2021	1974	2050
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2004	2131	2037	2015	1976	2028	2063	1994	2016	2002	2028
304998	62	126	14	78	142	30	94	158	46	110	174	1999	2048	2147	2015	1988	1949	2005	2080	1962	2018	2051	1991
304998	62	126	14	78	142	30	94	158	46	110	174	1962	2065	2155	2000	1980	1933	1996	2086	1951	2021	2082	1975
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2042	2158	2005	1982	1953	1999	2082	1973	2019	2069	1996
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2013	2127	2026	1998	1991	2020	2070	1996	2018	2016	2029
304998	62	126	14	78	142	30	94	158	46	110	174	2073	1983	2115	2042	2030	2009	2045	2057	2019	2016	1972	2057
304998	62	126	14	78	142	30	94	158	46	110	174	2072	1986	2108	2039	2031	2004	2042	2049	2018	2020	1978	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2021	2136	2031	2004	1965	2028	2072	1984	2016	2026	2003
304998	62	126	14	78	142	30	94	158	46	110	174	1978	2056	2155	2004	1980	1941	1997	2091	1954	2018	2080	1985
304998	62	126	14	78	142	30	94	158	46	110	174	1962	2063	2164	2000	1967	1936	1990	2092	1954	2016	2084	1993
304998	62	126	14	78	142	30	94	158	46	110	174	1995	2038	2145	2013	1994	1966	2007	2073	1981	2017	2045	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2052	1999	2109	2035	2021	2000	2043	2054	2018	2017	1991	2032
304998	62	126	14	78	142	30	94	158	46	110	174	2083	1968	2111	2045	2031	2008	2045	2051	2027	2017	1975	2045
304998	62	126	14	78	142	30	94	158	46	110	174	2064	1997	2127	2033	2018	1988	2038	2069	2001	2016	2001	2029
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2035	2164	2018	1987	1952	2008	2072	1964	2021	2051	2006
304998	62	126	14	78	142	30	94	158	46	110	174	1958	2066	2164	2006	1975	1929	1995	2081	1951	2021	2080	1978
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2061	2147	2007	1979	1945	2003	2082	1968	2016	2068	1985
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2015	2119	2021	2011	1986	2011	2067	1998	2017	2024	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2071	1982	2112	2037	2032	2008	2039	2053	2020	2022	1979	2051
304998	62	126	14	78	142	30	94	158	46	110	174	2071	1982	2126	2044	2020	2004	2036	2048	2014	2021	1974	2044
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2020	2133	2030	2002	1968	2022	2065	1992	2017	2016	2012
304998	62	126	14	78	142	30	94	158	46	110	174	1985	2057	2152	2009	1983	1937	1998	2085	1959	2018	2073	1976
304998	62	126	14	78	142	30	94	158	46	110	174	1964	2060	2155	2004	1976	1931	1991	2090	1947	2017	2089	1979
304998	62	126	14	78	142	30	94	158	46	110	174	1986	2035	2146	2011	1988	1967	2005	2071	1973	2018	2057	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2000	2125	2028	2014	1999	2030	2054	2015	2017	1992	2038
304998	62	126	14	78	142	30	94	158	46	110	174	2076	1982	2109	2042	2031	2008	2035	2052	2026	2021	1972	2044
304998	62	126	14	78	142	30	94	158	46	110	174	2068	1998	2112	2042	2019	1989	2041	2058	2004	2020	1990	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2025	2151	2023	1995	1953	2010	2075	1965	2017	2048	1999
304998	62	126	14	78	142	30	94	158	46	110	174	1971	2059	2164	2001	1981	1934	1998	2080	1952	2017	2086	1985
304998	62	126	14	78	142	30	94	158	46	110	174	1967	2052	2168	2003	1977	1948	1986	2080	1968	2022	2071	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2025	2133	2020	2004	1978	2006	2073	1990	2022	2021	2012
304998	62	126	14	78	142	30	94	158	46	110	174	2070	1991	2103	2040	2023	2006	2034	2052	2017	2022	1984	2039
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1978	2107	2045	2030	2006	2042	2046	2020	2022	1982	2045
304998	62	126	14	78	142	30	94	158	46	110	174	2048	2010	2136	2030	2014	1975	2027	2062	1994	2019	2014	2022
304998	62	126	14	78	142	30	94	158	46	110	174	1988	2050	2159	2011	1983	1947	2000	2081	1960	2021	2064	1993
304998	62	126	14	78	142	30	94	158	46	110	174	1960	2063	2164	1997	1977	1937	1999	2085	1949	2021	2081	1967
304998	62	126	14	78	142	30	94	158	46	110	174	1988	2045	2141	2012	1985	1955	2006	2075	1968	2022	2060	1998
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2002	2116	2025	2013	1989	2024	2057	2007	2022	2009	2031
304998	62	126	14	78	142	30	94	158	46	110	174	2077	1978	2112	2042	2033	2009	2035	2049	2026	2017	1970	2057
304998	62	126	14	78	142	30	94	158	46	110	174	2067	1993	2123	2040	2019	2000	2041	2062	2006	2020	1985	2033
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2033	2155	2020	1998	1965	2012	2072	1975	2020	2035	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2063	2155	2007	1975	1938	1995	2078	1952	2016	2082	1974
304998	62	126	14	78	142	30	94	158	46	110	174	1970	2054	2151	2007	1970	1938	1995	2081	1963	2021	2079	1989
304998	62	126	14	78	142	30	94	158	46	110	174	2004	2023	2138	2020	2004	1970	2005	2072	1987	2022	2031	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2066	1994	2118	2039	2017	2014	2030	2059	2018	2018	1980	2042
304998	62	126	14	78	142	30	94	158	46	110	174	2077	1988	2115	2040	2031	2010	2044	2048	2016	2019	1969	2041
304998	62	126	14	78	142	30	94	158	46	110	174	2052	2012	2124	2028	2013	1978	2025	2055	2001	2019	2011	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2039	2148	2019	1981	1944	2003	2078	1964	2021	2061	1998
304998	62	126	14	78	142	30	94	158	46	110	174	1967	2058	2165	2003	1973	1931	1996	2082	1951	2022	2082	1978
304998	62	126	14	78	142	30	94	158	46	110	174	1971	2041	2154	2016	1971	1961	1998	2078	1966	2020	2059	1996
304998	62	126	14	78	142	30	94	158	46	110	174	2030	2010	2127	2025	2013	1991	2019	2058	2005	2021	2010	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2075	1989	2103	2042	2032	2010	2038	2049	2027	2019	1982	2048
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1991	2110	2042	2022	1996	2037	2054	2010	2016	1988	2041
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2015	2143	2026	2004	1961	2015	2064	1977	2017	2027	2014
304998	62	126	14	78	142	30	94	158	46	110	174	1972	2048	2166	2010	1967	1935	2001	2084	1953	2021	2074	1976
304998	62	126	14	78	142	30	94	158	46	110	174	1957	2052	2167	2005	1978	1938	1990	2078	1958	2016	2080	1974
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2033	2133	2015	1997	1969	2006	2079	1986	2017	2045	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2058	1989	2111	2037	2021	2006	2028	2054	2012	2020	1990	2047
304998	62	126	14	78	142	30	94	158	46	110	174	2087	1982	2108	2042	2033	2003	2045	2054	2018	2020	1966	2048
304998	62	126	14	78	142	30	94	158	46	110	174	2057	2001	2134	2040	2009	1983	2026	2054	1998	2023	1997	2024
304998	62	126	14	78	142	30	94	158	46	110	174	1998	2040	2155	2020	1991	1947	2011	2073	1972	2022	2057	1985
304998	62	126	14	78	142	30	94	158	46	110	174	1967	2061	2163	2007	1975	1940	1994	2086	1950	2016	2084	1986
304998	62	126	14	78	142	30	94	158	46	110	174	1976	2040	2147	2012	1978	1952	1993	2078	1967	2018	2068	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2008	2120	2025	2006	1986	2019	2063	1997	2019	2016	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2075	1986	2112	2037	2025	2007	2033	2049	2024	2020	1975	2039
304998	62	126	14	78	142	30	94	158	46	110	174	2074	1986	2121	2046	2025	2003	2037	2052	2019	2022	1984	2034
304998	62	126	14	78	142	30	94	158	46	110	174	2030	2025	2134	2029	2004	1967	2019	2068	1984	2017	2030	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1976	2042	2160	2008	1972	1945	1992	2078	1950	2021	2076	1991
304998	62	126	14	78	142	30	94	158	46	110	174	1960	2049	2156	2008	1968	1935	1996	2077	1953	2020	2076	1984
304998	62	126	14	78	142	30	94	158	46	110	174	1995	2031	2142	2016	1992	1957	2015	2074	1989	2016	2043	2002
