304998	62	126	14	78	142	30	94	158	46	110	174	1982	2053	2139	2003	1975	1946	2001	2090	1958	2022	2071	2009
304998	62	126	14	78	142	30	94	158	46	110	174	1968	2065	2132	1995	1967	1945	1981	2090	1955	2021	2081	2004
304998	62	126	14	78	142	30	94	158	46	110	174	1996	2033	2133	2011	1989	1966	1996	2078	1987	2019	2047	2003
304998	62	126	14	78	142	30	94	158	46	110	174	2047	1994	2140	2035	2021	1990	2028	2062	2007	2018	2004	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2077	1987	2135	2057	2024	2001	2045	2049	2017	2018	1978	2030
304998	62	126	14	78	142	30	94	158	46	110	174	2060	2005	2130	2038	2027	1981	2040	2052	1999	2020	1990	2019
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2036	2126	2019	1990	1959	2016	2074	1976	2017	2038	2005
304998	62	126	14	78	142	30	94	158	46	110	174	1967	2051	2142	1998	1967	1941	1987	2091	1961	2016	2082	1996
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2052	2142	1993	1976	1951	2013	2097	1969	2018	2075	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2019	2148	2024	1995	1981	2025	2072	1989	2018	2023	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2060	1994	2126	2039	2034	1994	2039	2052	2006	2020	1980	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2078	1988	2123	2050	2027	1999	2048	2045	2020	2018	1973	2014
304998	62	126	14	78	142	30	94	158	46	110	174	2036	2005	2140	2041	2000	1977	2025	2066	1991	2021	2020	2013
304998	62	126	14	78	142	30	94	158	46	110	174	1994	2046	2145	2008	1983	1951	2000	2087	1961	2021	2068	2005
304998	62	126	14	78	142	30	94	158	46	110	174	1965	2064	2149	1990	1963	1949	1981	2090	1956	2018	2078	2001
304998	62	126	14	78	142	30	94	158	46	110	174	1987	2048	2135	2004	1986	1964	2007	2081	1987	2021	2048	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2008	2125	2032	2019	1984	2025	2064	2007	2022	2006	2013
304998	62	126	14	78	142	30	94	158	46	110	174	2076	1976	2125	2048	2034	2000	2043	2043	2016	2020	1977	2029
304998	62	126	14	78	142	30	94	158	46	110	174	2070	1993	2136	2044	2029	1988	2049	2052	2004	2017	1990	2031
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2029	2144	2024	1992	1968	2028	2068	1976	2017	2034	2011
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2062	2145	2000	1967	1943	1987	2092	1965	2021	2076	1997
304998	62	126	14	78	142	30	94	158	46	110	174	1971	2060	2137	1995	1974	1946	1994	2099	1967	2017	2083	2003
304998	62	126	14	78	142	30	94	158	46	110	174	2009	2027	2136	2022	1987	1969	2021	2073	1987	2018	2031	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2056	1990	2133	2042	2032	1996	2037	2046	2006	2021	1985	2027
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1984	2138	2048	2023	2006	2049	2051	2016	2018	1970	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2008	2147	2032	2014	1983	2025	2059	1998	2017	2008	2004
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2046	2134	2010	1983	1950	2009	2081	1963	2020	2063	2009
304998	62	126	14	78	142	30	94	158	46	110	174	1965	2060	2148	2003	1955	1940	1988	2092	1953	2017	2082	2005
304998	62	126	14	78	142	30	94	158	46	110	174	1986	2043	2136	2005	1987	1957	1987	2083	1974	2019	2058	2003
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2010	2139	2030	2012	1993	2022	2062	2006	2022	2006	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2064	1985	2138	2047	2037	2003	2044	2047	2018	2018	1979	2025
304998	62	126	14	78	142	30	94	158	46	110	174	2073	1996	2123	2043	2029	1993	2048	2054	2001	2022	1984	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2021	2135	2026	2005	1961	2019	2073	1984	2016	2031	2017
304998	62	126	14	78	142	30	94	158	46	110	174	1983	2055	2141	2002	1978	1945	1998	2091	1969	2020	2076	1998
304998	62	126	14	78	142	30	94	158	46	110	174	1967	2054	2149	1997	1965	1950	1995	2094	1961	2017	2079	1997
