304998	62	126	14	78	142	30	94	158	46	110	174	2046	2004	2140	2034	2021	2000	2034	2051	2013	2016	1993	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2068	1989	2139	2051	2030	1998	2042	2046	2015	2019	1985	2015
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2008	2126	2042	2010	1982	2035	2054	1993	2021	2016	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2000	2034	2129	2009	1981	1960	2005	2081	1968	2017	2056	2018
304998	62	126	14	78	142	30	94	158	46	110	174	1964	2049	2129	1998	1959	1958	1970	2084	1969	2020	2080	2009
304998	62	126	14	78	142	30	94	158	46	110	174	1980	2047	2136	2000	1971	1962	1994	2085	1981	2021	2070	2010
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2010	2147	2029	2004	1978	2009	2059	2004	2021	2020	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2065	1996	2130	2053	2023	1996	2054	2049	2004	2020	1983	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2065	1994	2134	2048	2026	1992	2038	2047	2006	2020	1985	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2020	2130	2025	1990	1974	2015	2060	1989	2018	2031	2008
304998	62	126	14	78	142	30	94	158	46	110	174	1978	2043	2133	2007	1960	1956	1981	2087	1972	2021	2081	2012
304998	62	126	14	78	142	30	94	158	46	110	174	1962	2048	2138	1995	1956	1953	1974	2090	1968	2021	2086	2018
304998	62	126	14	78	142	30	94	158	46	110	174	1994	2034	2137	2013	1989	1968	2003	2075	1986	2018	2048	2021
304998	62	126	14	78	142	30	94	158	46	110	174	2041	2001	2137	2040	2018	1994	2028	2048	2002	2020	1997	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2074	1985	2132	2053	2036	1999	2044	2038	2013	2021	1982	2018
304998	62	126	14	78	142	30	94	158	46	110	174	2046	1995	2145	2038	2015	1981	2026	2056	2002	2021	2013	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2002	2031	2134	2023	1964	1969	1997	2076	1973	2018	2051	2017
304998	62	126	14	78	142	30	94	158	46	110	174	1966	2058	2138	2003	1956	1951	1974	2090	1966	2022	2081	2015
304998	62	126	14	78	142	30	94	158	46	110	174	1977	2048	2125	2002	1965	1964	1975	2082	1973	2020	2070	2011
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2020	2125	2024	1997	1983	2009	2057	1998	2020	2029	2016
304998	62	126	14	78	142	30	94	158	46	110	174	2061	1987	2136	2047	2032	1990	2036	2049	2015	2016	1985	2023
304998	62	126	14	78	142	30	94	158	46	110	174	2065	1987	2141	2048	2035	1988	2049	2049	2009	2016	1986	2022
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2017	2140	2037	2000	1976	2015	2063	1985	2018	2022	2010
304998	62	126	14	78	142	30	94	158	46	110	174	1981	2047	2137	2002	1973	1956	1989	2080	1968	2019	2079	2012
304998	62	126	14	78	142	30	94	158	46	110	174	1964	2054	2125	1998	1952	1964	1972	2087	1971	2020	2088	2019
304998	62	126	14	78	142	30	94	158	46	110	174	1993	2032	2127	2015	1971	1970	1990	2078	1989	2022	2054	2017
304998	62	126	14	78	142	30	94	158	46	110	174	2036	1999	2139	2034	2018	1983	2023	2056	2003	2020	2002	2009
