304998	62	126	14	78	142	30	94	158	46	110	174	2014	2045	2208	1996	1990	1927	2009	2092	1936	2018	2029	1933
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2045	2164	1999	1999	1955	2013	2082	1964	2021	2034	1982
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2035	2096	2013	2009	1999	2037	2073	2022	2017	2018	2058
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2018	2063	2020	2016	2025	2020	2068	2046	2018	2008	2094
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2019	2084	2016	2017	2008	2031	2073	2022	2022	2015	2061
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2033	2156	2007	2003	1962	2025	2079	1974	2017	2029	1994
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2043	2203	1996	1995	1926	2011	2087	1938	2020	2034	1948
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2050	2190	1993	1997	1927	2006	2088	1957	2016	2029	1952
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2039	2125	2008	1997	1979	2017	2082	1993	2020	2019	2008
304998	62	126	14	78	142	30	94	158	46	110	174	2037	2019	2070	2020	2005	2023	2024	2072	2033	2018	2021	2072
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2017	2064	2017	2012	2025	2026	2064	2036	2017	2018	2090
304998	62	126	14	78	142	30	94	158	46	110	174	2032	2025	2120	2021	2005	1990	2025	2066	2015	2020	2019	2041
304998	62	126	14	78	142	30	94	158	46	110	174	2021	2039	2178	2006	1997	1939	2011	2087	1964	2019	2024	1965
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2050	2200	1995	1992	1925	2018	2097	1939	2016	2033	1936
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2041	2161	2004	1990	1950	2010	2085	1962	2019	2032	1976
304998	62	126	14	78	142	30	94	158	46	110	174	2031	2024	2101	2010	2004	1991	2020	2065	2011	2018	2020	2048
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2010	2069	2020	2011	2025	2022	2064	2047	2018	2008	2090
304998	62	126	14	78	142	30	94	158	46	110	174	2035	2018	2091	2021	2015	2008	2034	2073	2028	2021	2014	2064
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2031	2153	2010	2006	1965	2020	2077	1980	2017	2029	2009
