304998	62	126	14	78	142	30	94	158	46	110	174	2045	2014	2170	2031	2021	1957	2040	2060	1972	2020	1995	1986
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2015	2165	2030	2021	1962	2047	2061	1975	2022	2000	1996
304998	62	126	14	78	142	30	94	158	46	110	174	2049	2004	2134	2043	2025	1981	2055	2042	1991	2018	1986	2028
304998	62	126	14	78	142	30	94	158	46	110	174	2062	1988	2113	2055	2029	1992	2059	2029	2010	2018	1975	2048
304998	62	126	14	78	142	30	94	158	46	110	174	2061	1984	2121	2052	2037	1987	2060	2037	2006	2020	1973	2042
304998	62	126	14	78	142	30	94	158	46	110	174	2054	2000	2144	2041	2029	1977	2054	2045	1992	2020	1981	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2040	2019	2163	2032	2019	1957	2049	2058	1968	2020	2000	1989
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2023	2159	2023	2020	1957	2048	2054	1970	2021	2002	1997
