304998	62	126	14	78	142	30	94	158	46	110	174	1990	2059	2110	2004	1988	2003	2008	2085	2016	2020	2061	2032
304998	62	126	14	78	142	30	94	158	46	110	174	1959	2092	2096	1978	1975	2021	1985	2104	2036	2019	2095	2042
304998	62	126	14	78	142	30	94	158	46	110	174	1969	2065	2114	1990	1976	2007	1993	2103	2012	2021	2070	2030
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2011	2152	2018	1992	1962	2022	2065	1973	2022	2010	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2074	1966	2178	2054	2011	1932	2036	2039	1945	2020	1967	1984
304998	62	126	14	78	142	30	94	158	46	110	174	2077	1974	2162	2048	2025	1937	2042	2035	1967	2018	1986	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2033	2021	2128	2024	2000	1983	2022	2075	1995	2021	2029	2022
304998	62	126	14	78	142	30	94	158	46	110	174	1974	2075	2101	1988	1975	2015	1994	2104	2028	2018	2074	2042
304998	62	126	14	78	142	30	94	158	46	110	174	1956	2087	2111	1983	1969	2016	1991	2104	2027	2020	2087	2034
304998	62	126	14	78	142	30	94	158	46	110	174	1987	2046	2137	2003	1993	1984	2014	2080	1998	2018	2054	2020
304998	62	126	14	78	142	30	94	158	46	110	174	2046	1987	2158	2032	2013	1938	2028	2049	1965	2020	1992	2005
304998	62	126	14	78	142	30	94	158	46	110	174	2085	1956	2171	2053	2025	1931	2039	2041	1949	2017	1963	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2062	1986	2156	2042	2010	1957	2033	2051	1974	2020	1987	2000
304998	62	126	14	78	142	30	94	158	46	110	174	2001	2049	2126	2009	1994	1994	2009	2081	2012	2021	2054	2028
304998	62	126	14	78	142	30	94	158	46	110	174	1954	2094	2100	1983	1971	2019	1991	2105	2042	2016	2093	2043
304998	62	126	14	78	142	30	94	158	46	110	174	1960	2078	2102	1987	1980	2005	1992	2100	2025	2021	2073	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2011	2144	2017	1998	1967	2012	2071	1983	2016	2017	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2067	1961	2175	2049	2022	1927	2035	2038	1948	2018	1974	1988
304998	62	126	14	78	142	30	94	158	46	110	174	2079	1963	2172	2054	2021	1932	2043	2034	1954	2022	1973	2002
304998	62	126	14	78	142	30	94	158	46	110	174	2029	2017	2139	2033	2000	1969	2020	2066	1994	2016	2018	2019
