304998	62	126	14	78	142	30	94	158	46	110	174	2012	2026	2075	2018	1994	2011	2011	2074	2021	2017	2032	2076
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2021	2076	2015	2003	2010	2014	2071	2031	2018	2031	2082
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2025	2131	2018	1986	1988	2011	2077	2001	2017	2028	2030
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2026	2180	2018	2000	1946	2018	2072	1961	2022	2028	1961
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2021	2203	2023	1996	1934	2019	2065	1947	2021	2032	1943
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2016	2159	2023	1998	1948	2017	2064	1967	2021	2034	1993
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2019	2114	2017	2001	1993	2017	2068	2015	2018	2030	2044
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2025	2077	2018	1996	2017	2016	2077	2028	2022	2024	2083
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2032	2087	2011	2001	2000	2012	2079	2015	2016	2031	2056
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2022	2146	2019	1995	1963	2012	2072	1984	2020	2034	2001
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2018	2192	2023	2001	1935	2014	2061	1958	2018	2035	1965
304998	62	126	14	78	142	30	94	158	46	110	174	2014	2017	2204	2026	1993	1945	2011	2070	1962	2020	2028	1958
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2025	2146	2020	1991	1975	2014	2073	1987	2016	2028	2002
304998	62	126	14	78	142	30	94	158	46	110	174	2021	2031	2075	2017	2001	2008	2020	2075	2017	2021	2031	2062
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2023	2064	2014	1998	2012	2006	2073	2025	2017	2031	2082
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2023	2116	2016	2002	1984	2018	2073	2007	2021	2026	2045
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2019	2184	2021	1994	1951	2007	2069	1968	2019	2023	1976
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2024	2204	2022	2001	1931	2027	2069	1956	2017	2029	1937
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2026	2169	2019	2000	1958	2026	2072	1963	2017	2038	1975
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2019	2109	2019	1997	1984	2018	2074	2007	2016	2031	2047
304998	62	126	14	78	142	30	94	158	46	110	174	2022	2024	2073	2014	1996	2011	2017	2079	2033	2016	2025	2085
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2024	2092	2017	1996	2007	2007	2075	2019	2022	2025	2064
304998	62	126	14	78	142	30	94	158	46	110	174	2013	2028	2144	2016	2002	1973	2015	2074	1986	2020	2029	2006
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2024	2188	2020	1999	1944	2026	2064	1954	2017	2034	1957
304998	62	126	14	78	142	30	94	158	46	110	174	2011	2015	2195	2022	1993	1934	2012	2064	1961	2019	2028	1960
304998	62	126	14	78	142	30	94	158	46	110	174	2015	2023	2147	2018	1999	1965	2018	2080	1982	2022	2028	1997
304998	62	126	14	78	142	30	94	158	46	110	174	2017	2025	2094	2016	1999	2001	2021	2073	2019	2016	2024	2057
304998	62	126	14	78	142	30	94	158	46	110	174	2019	2027	2067	2010	2003	2014	2018	2077	2023	2016	2031	2085
304998	62	126	14	78	142	30	94	158	46	110	174	2024	2024	2107	2014	1995	1992	2019	2074	2009	2019	2033	2048
304998	62	126	14	78	142	30	94	158	46	110	174	2018	2021	2170	2017	1994	1958	2020	2076	1984	2017	2026	1988
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2025	2206	2028	1996	1935	2023	2073	1954	2021	2027	1942
304998	62	126	14	78	142	30	94	158	46	110	174	2010	2026	2185	2020	2003	1948	2007	2067	1964	2017	2032	1961
304998	62	126	14	78	142	30	94	158	46	110	174	2020	2030	2112	2017	2003	1985	2017	2072	2000	2022	2029	2032
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2021	2075	2020	2001	2014	2018	2074	2032	2016	2030	2085
304998	62	126	14	78	142	30	94	158	46	110	174	2024	2027	2080	2013	2003	2007	2021	2084	2019	2019	2025	2069
