304998	62	126	14	78	142	30	94	158	46	110	174	2040	2012	2098	2048	2030	2019	2049	2047	2030	2020	2008	2044
304998	62	126	14	78	142	30	94	158	46	110	174	2026	2024	2152	2020	1994	1959	2020	2067	1970	2017	2026	1997
304998	62	126	14	78	142	30	94	158	46	110	174	2010	2039	2192	1989	1974	1901	2001	2096	1935	2017	2035	1965
304998	62	126	14	78	142	30	94	158	46	110	174	2012	2034	2190	1984	1977	1906	2004	2105	1932	2022	2036	1970
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2023	2145	2013	1997	1973	2014	2077	1982	2019	2018	2009
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2010	2096	2044	2030	2032	2043	2043	2038	2021	2011	2053
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2007	2082	2061	2026	2048	2052	2031	2061	2019	2006	2070
304998	62	126	14	78	142	30	94	158	46	110	174	2034	2013	2118	2043	2017	1994	2039	2056	2010	2022	2016	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2021	2029	2175	2005	1988	1925	2012	2086	1946	2018	2023	1981
304998	62	126	14	78	142	30	94	158	46	110	174	2006	2043	2202	1989	1969	1897	1994	2100	1918	2019	2031	1950
304998	62	126	14	78	142	30	94	158	46	110	174	2011	2034	2176	1990	1990	1931	2001	2090	1953	2021	2029	1976
304998	62	126	14	78	142	30	94	158	46	110	174	2028	2024	2116	2022	2004	2002	2017	2062	2018	2017	2021	2036
304998	62	126	14	78	142	30	94	158	46	110	174	2045	2006	2070	2055	2034	2042	2056	2041	2053	2020	2008	2074
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2002	2094	2051	2038	2021	2046	2040	2037	2019	2005	2061
304998	62	126	14	78	142	30	94	158	46	110	174	2025	2017	2150	2032	2007	1965	2025	2070	1979	2021	2018	2001
304998	62	126	14	78	142	30	94	158	46	110	174	2010	2038	2195	1995	1983	1906	2005	2095	1932	2019	2034	1954
304998	62	126	14	78	142	30	94	158	46	110	174	2009	2042	2188	1986	1964	1907	1995	2104	1931	2021	2038	1960
304998	62	126	14	78	142	30	94	158	46	110	174	2016	2025	2143	2008	2000	1958	2012	2084	1971	2022	2027	2007
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2010	2090	2038	2029	2023	2042	2049	2033	2018	2006	2058
304998	62	126	14	78	142	30	94	158	46	110	174	2046	1999	2083	2058	2040	2045	2055	2035	2054	2017	2000	2064
304998	62	126	14	78	142	30	94	158	46	110	174	2038	2015	2120	2044	2025	2001	2038	2054	2017	2016	2014	2034
304998	62	126	14	78	142	30	94	158	46	110	174	2021	2036	2165	2009	1993	1932	2015	2084	1958	2016	2033	1983
304998	62	126	14	78	142	30	94	158	46	110	174	2008	2042	2192	1983	1972	1893	1993	2100	1921	2021	2037	1961
304998	62	126	14	78	142	30	94	158	46	110	174	2007	2031	2171	1992	1980	1923	1995	2091	1941	2016	2029	1975
304998	62	126	14	78	142	30	94	158	46	110	174	2023	2016	2131	2020	2010	1999	2021	2059	2014	2020	2016	2024
304998	62	126	14	78	142	30	94	158	46	110	174	2039	2005	2085	2049	2040	2041	2051	2046	2049	2017	2010	2066
304998	62	126	14	78	142	30	94	158	46	110	174	2042	2010	2092	2054	2032	2030	2048	2040	2040	2017	2007	2069
304998	62	126	14	78	142	30	94	158	46	110	174	2027	2019	2131	2036	2008	1965	2034	2066	1985	2019	2016	2017
